tick,child_lineage,parent_lineage,generation,expr_hash,birth_kind
16,1870,,0,ce5920a1872f43c2,novel
16,1871,,0,40c0c668478ecf90,novel
16,1872,,0,40c0c668478ecf90,novel
16,1873,1544,1,778c93a8b040cf3f,reproduction
16,1874,,0,3c1b8b3224080aa6,novel
16,1875,,0,dbb06a3759ada6fd,novel
16,1876,1808,1,778c93a8b040cf3f,reproduction
16,1877,,0,e202325fab42682f,novel
16,1878,,0,17e37c1d9446eb02,novel
16,1879,,0,723a029adcbd7111,novel
16,1880,,0,0fd8e624d7289fd7,novel
16,1881,,0,2f52f84dec9df1c6,novel
16,1882,,0,bf25a1e735532744,novel
16,1883,,0,a165d24b39e1ee16,novel
17,1884,,0,82b3dcb707aae47f,novel
17,1885,,0,f097468ae1ecde8c,novel
17,1886,,0,75cb68ae7f54c37c,novel
17,1887,,0,108a5af2874dad0f,novel
17,1888,,0,c804c8db9a081a19,novel
17,1889,,0,1471c93c4d547b3a,novel
17,1890,,0,2720cc2d58c546bf,novel
17,1891,1836,3,d835d08cf276e15a,reproduction
17,1892,,0,778c93a8b040cf3f,novel
17,1893,,0,33c2c6fcc6f51234,novel
17,1894,,0,8c822e4a5602e378,novel
17,1895,,0,460f3c6377da15d2,novel
17,1896,,0,4d3be084d3467d01,novel
17,1897,,0,778c93a8b040cf3f,novel
17,1898,,0,778c93a8b040cf3f,novel
17,1899,,0,40c0c668478ecf90,novel
17,1900,,0,76aa9b9c63c22db6,novel
17,1901,1858,1,d00900ec926a0a46,reproduction
17,1902,,0,79c816bea8192c70,novel
17,1903,,0,eeb2d5ad527de8d7,novel
17,1904,538,1,778c93a8b040cf3f,reproduction
17,1905,,0,ac5b85d526aaac67,novel
17,1906,1592,3,40c0c668478ecf90,reproduction
17,1907,,0,778c93a8b040cf3f,novel
17,1908,1785,1,4d3be084d3467d01,reproduction
18,1909,,0,4dd67d48a738a1dd,novel
18,1910,1797,2,778c93a8b040cf3f,reproduction
18,1911,,0,e33e525d22af52d5,novel
18,1912,1451,2,70fa1a229ab77a02,reproduction
18,1913,,0,ce5920a1872f43c2,novel
18,1914,,0,57de409537ab3935,novel
18,1915,1193,2,4deb4c079f852bc8,reproduction
18,1916,,0,778c93a8b040cf3f,novel
18,1917,,0,9939da0ed2cda3c7,novel
18,1918,,0,778c93a8b040cf3f,novel
18,1919,,0,778c93a8b040cf3f,novel
18,1920,,0,4d3be084d3467d01,novel
18,1921,,0,bcd21b07e6f7e5b9,novel
18,1922,,0,82b3dcb707aae47f,novel
18,1923,1220,2,4deb4c079f852bc8,reproduction
18,1924,,0,9b3148ef3986b832,novel
18,1925,,0,778c93a8b040cf3f,novel
18,1926,,0,9cde029e487ac47b,novel
18,1927,,0,3564629885a518dd,novel
18,1928,,0,c8ebdfc8786d6db9,novel
18,1929,,0,778c93a8b040cf3f,novel
18,1930,,0,e23ce6a1d8c55356,novel
18,1931,,0,c9727202bcb3bbab,novel
18,1932,,0,04810c09dd781348,novel
18,1933,,0,f9e88c2ae78bbab6,novel
18,1934,,0,4d3be084d3467d01,novel
18,1935,,0,7787a7618837edb9,novel
18,1936,,0,0af185200f9844d1,novel
19,1937,,0,bbf1f9107b063a1f,novel
19,1938,,0,f433f4e760b3f891,novel
19,1939,,0,9f3e52d197875a76,novel
19,1940,,0,7a8b93cb59c39829,novel
19,1941,,0,30bbd2fc24562ce9,novel
19,1942,,0,c8ebdfc8786d6db9,novel
19,1943,,0,460f3c6377da15d2,novel
19,1944,,0,11bbeb573bc69bdf,novel
19,1945,,0,eb3cb8c7067926bb,novel
19,1946,,0,3a026da7fd9af389,novel
19,1947,1743,1,778c93a8b040cf3f,reproduction
19,1948,,0,79c08d5b42a93fee,novel
19,1949,,0,2f52f84dec9df1c6,novel
19,1950,,0,40c0c668478ecf90,novel
19,1951,,0,665307134d67ce8d,novel
19,1952,684,2,40c0c668478ecf90,reproduction
19,1953,,0,a38552df6fb3e35a,novel
20,1954,1831,4,c3cad67cd0489bef,reproduction
20,1955,,0,82b3dcb707aae47f,novel
20,1956,,0,a644a999581d3cef,novel
20,1957,,0,82b3dcb707aae47f,novel
20,1958,1819,3,6e054ba8a642a98d,reproduction
20,1959,,0,4d3be084d3467d01,novel
20,1960,,0,778c93a8b040cf3f,novel
20,1961,,0,d28b367b1f08d019,novel
20,1962,,0,9bfdf1aca50da562,novel
20,1963,,0,b06f711559138113,novel
20,1964,1469,2,6b13ae9cf6e5cca4,reproduction
20,1965,,0,4d3be084d3467d01,novel
20,1966,,0,e0d23d2c3e6052ca,novel
20,1967,1735,3,cfc075108d9f8b2f,reproduction
20,1968,,0,40c0c668478ecf90,novel
20,1969,,0,15e228216b4da1fe,novel
20,1970,,0,778c93a8b040cf3f,novel
20,1971,,0,ec4837fc11fd4e04,novel
20,1972,,0,724d32c9b2aa7720,novel
20,1973,,0,f097468ae1ecde8c,novel
20,1974,,0,0942e4a214d36c2e,novel
20,1975,,0,a56278f6e185e7ee,novel
20,1976,215,1,4d3be084d3467d01,reproduction
21,1977,,0,4faf461e50076a44,novel
21,1978,,0,779801d299df57ef,novel
21,1979,,0,f9733218014712cc,novel
21,1980,,0,4d3be084d3467d01,novel
21,1981,,0,c44ec26e2afb939e,novel
21,1982,,0,778c93a8b040cf3f,novel
21,1983,,0,40c0c668478ecf90,novel
21,1984,,0,4d3be084d3467d01,novel
21,1985,,0,d886c1dc85a24222,novel
21,1986,,0,d464e409b00d456c,novel
21,1987,,0,66d4e812f6f32d38,novel
21,1988,,0,108a5af2874dad0f,novel
21,1989,,0,778c93a8b040cf3f,novel
21,1990,,0,778c93a8b040cf3f,novel
21,1991,,0,cf989bb6fd120e27,novel
21,1992,,0,778c93a8b040cf3f,novel
21,1993,,0,460f3c6377da15d2,novel
22,1994,,0,8d81cb07cfcef535,novel
22,1995,1468,1,d8eb82825eef8a65,reproduction
22,1996,,0,10d66552e9ef9ea9,novel
22,1997,,0,a7733e0f56411d83,novel
22,1998,,0,8fc90535b267a8be,novel
22,1999,,0,ac6d433c5ae5191f,novel
22,2000,,0,778c93a8b040cf3f,novel
22,2001,,0,778c93a8b040cf3f,novel
22,2002,,0,bcd21b07e6f7e5b9,novel
22,2003,,0,a08a124665f5d56c,novel
22,2004,,0,7c94d5453a73d449,novel
22,2005,1639,2,778c93a8b040cf3f,reproduction
22,2006,,0,54d89d2e0fe4b5a2,novel
23,2007,1873,2,ac5b85d526aaac67,reproduction
23,2008,,0,04e7b131ecd6e1e5,novel
23,2009,,0,4d3be084d3467d01,novel
23,2010,,0,778c93a8b040cf3f,novel
23,2011,,0,acaddbf33c7ff757,novel
23,2012,,0,ee92625cd9e6e3ef,novel
23,2013,,0,460f3c6377da15d2,novel
23,2014,1668,2,04347d442df3df78,reproduction
23,2015,,0,778c93a8b040cf3f,novel
23,2016,684,2,4d3be084d3467d01,reproduction
23,2017,,0,da929c66eb3e88c1,novel
23,2018,,0,0884a8b6a6f3ba05,novel
23,2019,,0,b9bb17177af577f7,novel
23,2020,1910,3,778c93a8b040cf3f,reproduction
24,2021,1562,1,02e55ed5a2f779ef,reproduction
24,2022,,0,bcd21b07e6f7e5b9,novel
24,2023,1778,1,778c93a8b040cf3f,reproduction
24,2024,,0,0942e4a214d36c2e,novel
24,2025,,0,778c93a8b040cf3f,novel
24,2026,,0,da929c66eb3e88c1,novel
24,2027,,0,da929c66eb3e88c1,novel
24,2028,,0,778c93a8b040cf3f,novel
24,2029,,0,c054c030d634d2d0,novel
24,2030,,0,3140716c7a803df0,novel
24,2031,,0,c8ebdfc8786d6db9,novel
24,2032,,0,90a1650eeefcd162,novel
24,2033,,0,9086fd899e707c7c,novel
24,2034,,0,108a5af2874dad0f,novel
24,2035,,0,44a17637242dde61,novel
24,2036,,0,778c93a8b040cf3f,novel
25,2037,1282,1,d00900ec926a0a46,reproduction
25,2038,,0,40c0c668478ecf90,novel
25,2039,1467,1,31264c43c735b85a,reproduction
25,2040,,0,778c93a8b040cf3f,novel
25,2041,,0,f16a6512b7fa7998,novel
25,2042,,0,c4c73f4b791d0822,novel
25,2043,,0,f048fb90ae301d09,novel
25,2044,,0,778c93a8b040cf3f,novel
25,2045,,0,bcd21b07e6f7e5b9,novel
25,2046,,0,b530da03a1271203,novel
26,2047,,0,e848184f8303ae13,novel
26,2048,,0,e848184f8303ae13,novel
26,2049,,0,82b3dcb707aae47f,novel
26,2050,,0,f358a2dbf7e30227,novel
26,2051,,0,b9d8f60901fcafbb,novel
26,2052,,0,da929c66eb3e88c1,novel
26,2053,,0,778c93a8b040cf3f,novel
26,2054,,0,129bfe5e432ccd53,novel
26,2055,,0,a7733e0f56411d83,novel
26,2056,1745,2,f3e2fe88603005e5,reproduction
27,2057,,0,778c93a8b040cf3f,novel
27,2058,,0,7082a6698e22b13f,novel
27,2059,,0,460f3c6377da15d2,novel
27,2060,1995,2,6ef37db4ed52f705,reproduction
27,2061,,0,82b3dcb707aae47f,novel
27,2062,,0,4a808231dcd67323,novel
27,2063,,0,5df91e1e0c482254,novel
27,2064,,0,11bbeb573bc69bdf,novel
27,2065,1699,1,f3e2fe88603005e5,reproduction
27,2066,,0,3d91d30573d2222e,novel
27,2067,,0,e935e60699282c45,novel
28,2068,,0,778c93a8b040cf3f,novel
28,2069,,0,ac6d433c5ae5191f,novel
28,2070,880,1,778c93a8b040cf3f,reproduction
28,2071,,0,778c93a8b040cf3f,novel
28,2072,,0,778c93a8b040cf3f,novel
28,2073,1760,3,4d3be084d3467d01,reproduction
28,2074,,0,82b3dcb707aae47f,novel
28,2075,,0,5f6e7303343d8bf2,novel
28,2076,,0,f9e88c2ae78bbab6,novel
28,2077,,0,4d3be084d3467d01,novel
28,2078,,0,11bbeb573bc69bdf,novel
28,2079,,0,4d3be084d3467d01,novel
28,2080,,0,8c5bf00bf81a0df5,novel
29,2081,,0,778c93a8b040cf3f,novel
29,2082,,0,40c0c668478ecf90,novel
29,2083,,0,4faf461e50076a44,novel
29,2084,,0,82b3dcb707aae47f,novel
29,2085,,0,da929c66eb3e88c1,novel
29,2086,,0,b78dcaf3f6397e80,novel
29,2087,,0,542e0c13648515cc,novel
30,2088,,0,f39f46cf054cd642,novel
30,2089,,0,11bbeb573bc69bdf,novel
30,2090,,0,778c93a8b040cf3f,novel
30,2091,,0,57de409537ab3935,novel
30,2092,,0,40c0c668478ecf90,novel
30,2093,2071,1,2c0252c55f91c01e,reproduction
30,2094,,0,608893100e5211a5,novel
30,2095,1803,1,40c0c668478ecf90,reproduction
30,2096,,0,778c93a8b040cf3f,novel
31,2097,,0,1e8de0bb580cf07e,novel
31,2098,,0,40c0c668478ecf90,novel
31,2099,,0,778c93a8b040cf3f,novel
31,2100,,0,82b3dcb707aae47f,novel
31,2101,,0,542e0c13648515cc,novel
31,2102,,0,40c0c668478ecf90,novel
31,2103,,0,f5bf59a2a1c4f5e0,novel
31,2104,,0,9f3e52d197875a76,novel
31,2105,1595,3,69c6470df5fc0968,reproduction
31,2106,,0,778c93a8b040cf3f,novel
32,2107,,0,40c0c668478ecf90,novel
32,2108,,0,778c93a8b040cf3f,novel
33,2109,,0,4d3be084d3467d01,novel
33,2110,,0,778c93a8b040cf3f,novel
33,2111,917,1,da929c66eb3e88c1,reproduction
33,2112,,0,108a5af2874dad0f,novel
33,2113,911,1,1e25b83c91e0e304,reproduction
33,2114,,0,619b022425490d44,novel
34,2115,,0,70fa1a229ab77a02,novel
34,2116,,0,778c93a8b040cf3f,novel
34,2117,,0,da929c66eb3e88c1,novel
34,2118,1995,2,5a57a5011977d9fb,reproduction
35,2119,,0,ba8f17c4c38a446b,novel
35,2120,,0,57de409537ab3935,novel
35,2121,,0,c8ebdfc8786d6db9,novel
35,2122,,0,82b3dcb707aae47f,novel
35,2123,,0,f15d11be86f2fcf3,novel
36,2124,,0,40c0c668478ecf90,novel
36,2125,,0,d71a968c4c0a03c2,novel
36,2126,,0,1e8de0bb580cf07e,novel
37,2127,,0,778c93a8b040cf3f,novel
37,2128,,0,778c93a8b040cf3f,novel
37,2129,,0,0a35741e61feca95,novel
37,2130,811,1,d1d701700d2f2d93,reproduction
38,2131,,0,11bbeb573bc69bdf,novel
38,2132,,0,778c93a8b040cf3f,novel
38,2133,621,1,9a54b9f8bfd00d53,reproduction
38,2134,,0,d71a968c4c0a03c2,novel
38,2135,,0,778c93a8b040cf3f,novel
38,2136,1386,1,82b3dcb707aae47f,reproduction
38,2137,1363,3,ccd4d0c587f6a0db,reproduction
39,2138,,0,108a5af2874dad0f,novel
39,2139,,0,4faf461e50076a44,novel
39,2140,,0,5f6e7303343d8bf2,novel
39,2141,,0,40c0c668478ecf90,novel
40,2142,1273,1,778c93a8b040cf3f,reproduction
40,2143,,0,40c0c668478ecf90,novel
40,2144,1513,1,9ba108b13067dee9,reproduction
40,2145,1743,1,778c93a8b040cf3f,reproduction
40,2146,1778,1,4d3be084d3467d01,reproduction
40,2147,,0,37c1453aced33832,novel
40,2148,,0,778c93a8b040cf3f,novel
42,2149,,0,b097610b54c4c104,novel
42,2150,,0,b9d8f60901fcafbb,novel
42,2151,,0,778c93a8b040cf3f,novel
42,2152,,0,3564629885a518dd,novel
42,2153,,0,778c93a8b040cf3f,novel
42,2154,,0,4d3be084d3467d01,novel
43,2155,1237,2,6cc33efac42e8c45,reproduction
43,2156,,0,778c93a8b040cf3f,novel
43,2157,,0,778c93a8b040cf3f,novel
44,2158,,0,6c84d8eb9b6bb237,novel
44,2159,,0,82b3dcb707aae47f,novel
44,2160,,0,def46b7ebccd0ca4,novel
45,2161,1193,2,4d3be084d3467d01,reproduction
45,2162,,0,9f3e52d197875a76,novel
45,2163,911,1,fb5ca9adecd50fd1,reproduction
46,2164,,0,a7733e0f56411d83,novel
46,2165,,0,6c84d8eb9b6bb237,novel
46,2166,,0,4d3be084d3467d01,novel
47,2167,,0,40c0c668478ecf90,novel
48,2168,,0,87857578ce545200,novel
48,2169,,0,1792ece4efdcfa00,novel
48,2170,,0,778c93a8b040cf3f,novel
48,2171,,0,70bf4eace8db6d83,novel
48,2172,,0,4d3be084d3467d01,novel
49,2173,,0,bcd21b07e6f7e5b9,novel
49,2174,,0,778c93a8b040cf3f,novel
49,2175,,0,57de409537ab3935,novel
49,2176,138,1,82b3dcb707aae47f,reproduction
50,2177,,0,9fcff803819f4681,novel
50,2178,911,1,02e55ed5a2f779ef,reproduction
50,2179,,0,dd49af432b4c1258,novel
50,2180,,0,40c0c668478ecf90,novel
50,2181,,0,778c93a8b040cf3f,novel
50,2182,,0,b9a8140857ab0d4b,novel
51,2183,2102,1,cb3976286ea16de4,reproduction
51,2184,,0,bcd21b07e6f7e5b9,novel
52,2185,,0,4d3be084d3467d01,novel
52,2186,,0,3c1b8b3224080aa6,novel
52,2187,,0,87857578ce545200,novel
52,2188,,0,96a3077112654985,novel
52,2189,,0,778c93a8b040cf3f,novel
52,2190,,0,bcd21b07e6f7e5b9,novel
53,2191,,0,57de409537ab3935,novel
53,2192,,0,48c31caf82719a68,novel
53,2193,,0,82b3dcb707aae47f,novel
53,2194,,0,40c0c668478ecf90,novel
55,2195,,0,b4c8985121d6b0d4,novel
55,2196,2167,1,778c93a8b040cf3f,reproduction
55,2197,,0,57de409537ab3935,novel
55,2198,,0,0bc3bba7825da38a,novel
55,2199,,0,390c13169e8af700,novel
56,2200,2179,1,4c724075ef444533,reproduction
57,2201,1366,1,778c93a8b040cf3f,reproduction
59,2202,,0,96a3077112654985,novel
59,2203,971,1,ebc4a5f8839b3b9d,reproduction
60,2204,,0,778c93a8b040cf3f,novel
62,2205,,0,32c8fd01642ab621,novel
62,2206,2135,1,40c0c668478ecf90,reproduction
62,2207,1797,2,778c93a8b040cf3f,reproduction
63,2208,,0,c8ebdfc8786d6db9,novel
63,2209,,0,4d3be084d3467d01,novel
64,2210,2196,2,40c0c668478ecf90,reproduction
66,2211,,0,a08a124665f5d56c,novel
67,2212,1193,2,778c93a8b040cf3f,reproduction
68,2213,2207,3,da929c66eb3e88c1,reproduction
68,2214,,0,98104cd53a20958b,novel
69,2215,,0,778c93a8b040cf3f,novel
70,2216,,0,4d3be084d3467d01,novel
71,2217,,0,98104cd53a20958b,novel
72,2218,,0,2820acb348bf005e,novel
72,2219,,0,778c93a8b040cf3f,novel
73,2220,,0,861bcb96d1b7ea60,novel
74,2221,782,1,40c0c668478ecf90,reproduction
78,2222,,0,15e228216b4da1fe,novel
78,2223,1873,2,778c93a8b040cf3f,reproduction
83,2224,,0,778c93a8b040cf3f,novel
86,2225,1438,1,516b189f86a69e93,reproduction
89,2226,1193,2,ad861eaeaeb3177c,reproduction
93,2227,,0,778c93a8b040cf3f,novel
101,2228,,0,da929c66eb3e88c1,novel
106,2229,,0,778c93a8b040cf3f,novel
132,2230,,0,a6954cd06826e5d3,novel
133,2231,,0,778c93a8b040cf3f,novel
135,2232,1864,1,40c0c668478ecf90,reproduction
136,2233,,0,40c0c668478ecf90,novel
157,2234,,0,1d7becbffc5d9d0e,novel
159,2235,,0,778c93a8b040cf3f,novel
163,2236,,0,235490c1eaaf1fb2,novel
165,2237,,0,4d3be084d3467d01,novel
174,2238,1873,2,778c93a8b040cf3f,reproduction
191,2239,,0,82b3dcb707aae47f,novel
200,2240,1562,1,82b3dcb707aae47f,reproduction
